Date,Open,High,Low,Close,Volume
2000-01-03,2.645,2.761,2.599,2.761,1008572.09754337
2000-01-04,2.784,2.854,2.6910000000000003,2.715,2592547.50714674
2000-01-05,2.715,2.9,2.599,2.784,1818877.88531326
2000-01-06,2.854,2.97,2.8310000000000004,2.97,2185239.5446773
2000-01-11,3.016,3.225,3.016,3.155,2939513.54925033
2000-01-12,3.155,3.248,3.109,3.202,1918011.0402
2000-01-13,3.202,3.248,3.109,3.179,1808102.54239078
2000-01-14,3.179,3.179,3.063,3.109,2101191.86988202
2000-01-17,3.109,3.295,3.039,3.109,2963219.30367977
2000-01-18,3.109,3.179,3.016,3.109,1368468.55115393
2000-01-19,3.039,3.132,2.947,2.9930000000000003,1678798.42732112
2000-01-20,3.0860000000000003,3.132,2.9,2.9930000000000003,2060245.56677663
2000-01-21,3.0860000000000003,3.0860000000000003,2.9930000000000003,3.039,907283.874072134
2000-01-24,3.063,3.109,2.9,2.923,1303816.4936191002
2000-01-25,2.9,2.9930000000000003,2.877,2.923,1333987.45380202
2000-01-26,2.97,3.039,2.9,2.9,1655092.67289168
2000-01-27,2.9,2.9930000000000003,2.9,2.923,635745.2324258421
2000-01-28,2.947,3.016,2.923,2.9930000000000003,463339.74566629104
2000-01-31,3.016,3.016,2.947,2.97,609884.409411909
2000-02-02,2.97,3.039,2.97,2.9930000000000003,890043.3253961779
2000-02-03,2.9930000000000003,3.016,2.923,2.97,540922.214708089
2000-02-08,3.063,3.55,3.016,3.503,4562280.193374598
2000-02-09,3.527,3.689,3.503,3.619,5187250.08287797
2000-02-10,3.619,3.643,3.318,3.387,3109763.96742539
2000-02-11,3.457,3.48,3.341,3.364,2887791.90322247
2000-02-14,3.364,3.596,3.318,3.364,3708873.03391483
2000-02-15,3.619,3.851,3.503,3.573,7669889.09221549
2000-02-16,3.573,3.596,3.48,3.573,1730520.07334899
2000-02-17,3.596,3.805,3.55,3.805,5641969.55420628
2000-02-18,3.828,3.898,3.805,3.875,4034288.39017348
2000-02-21,3.759,3.805,3.712,3.782,3937310.30387123
2000-02-22,3.805,3.805,3.619,3.643,922369.3541635941
2000-02-23,3.643,3.689,3.573,3.596,885733.18822719
2000-02-24,3.573,3.619,3.55,3.573,465494.81425078603
2000-02-25,3.573,3.619,3.527,3.55,661606.055439774
2000-02-28,3.48,3.573,3.457,3.55,1004261.96037438
2000-02-29,3.55,3.55,3.48,3.527,1157271.82987348
2000-03-01,3.527,3.596,3.503,3.55,282313.984568764
2000-03-02,3.48,3.527,3.411,3.411,1642162.26138472
2000-03-03,3.434,3.503,3.387,3.457,579713.4492289879
2000-03-06,3.48,3.48,3.411,3.457,987021.4116984259
2000-03-07,3.411,3.434,3.387,3.411,1577510.20384988
2000-03-08,3.2710000000000004,3.411,3.2710000000000004,3.387,271538.641646292
2000-03-09,3.387,3.457,3.387,3.434,614194.546580898
2000-03-10,3.434,3.55,3.434,3.55,635745.2324258421
2000-03-13,3.596,3.643,3.48,3.527,308174.807582696
2000-03-14,3.434,3.48,3.434,3.48,107753.429224719
2000-03-15,3.411,3.457,3.411,3.434,159475.075252584
2000-03-17,3.527,3.527,3.434,3.457,478425.225757752
2000-03-20,3.434,3.527,3.411,3.48,273693.710230786
2000-03-21,3.48,3.527,3.48,3.527,609884.409411909
2000-03-22,3.527,3.55,3.527,3.527,118528.77214719099
2000-03-23,3.527,3.596,3.527,3.596,808150.719185392
2000-03-24,3.619,3.666,3.619,3.643,941764.9714240441
2000-03-27,3.596,3.666,3.596,3.619,844786.8851217959
2000-03-28,3.666,3.712,3.643,3.712,2047315.15526966
2000-03-29,3.712,3.735,3.573,3.712,1691728.83882809
2000-03-30,3.712,3.735,3.596,3.619,823236.199276853
2000-03-31,3.619,3.643,3.457,3.457,1803792.4052218003
2000-04-03,3.48,3.573,3.48,3.48,385757.276624494
2000-04-04,3.434,3.48,3.434,3.457,1109860.3210146
2000-04-05,3.48,3.48,3.434,3.457,1900770.49152404
2000-04-07,3.503,3.527,3.48,3.503,34481.097351910095
2000-04-10,3.48,3.48,3.457,3.48,969780.86302247
2000-04-11,3.48,3.573,3.457,3.48,1088309.63516966
2000-04-12,3.457,3.503,3.434,3.503,1202528.27014786
2000-04-13,3.48,3.503,3.48,3.503,127149.046485168
2000-04-14,3.48,3.503,3.48,3.503,191801.10402
2000-04-17,2.947,3.341,2.947,3.248,2717541.48504741
2000-04-18,3.341,3.341,3.179,3.225,4279966.20880584
2000-04-19,3.248,3.248,3.225,3.248,1564579.79234292
2000-04-20,3.248,3.248,3.225,3.248,696087.152791684
2000-04-21,3.248,3.2710000000000004,3.248,3.248,709017.564298651
2000-04-24,3.295,3.295,3.155,3.202,624969.88950337
2000-04-25,3.179,3.202,3.132,3.202,607729.340827415
2000-04-26,3.202,3.225,3.179,3.202,523681.666032134
2000-04-27,3.202,3.225,3.202,3.202,1163737.03562696
2000-04-28,3.225,3.2710000000000004,3.202,3.202,596953.997904943
2000-05-02,3.248,3.2710000000000004,3.248,3.248,502130.98018719
2000-05-03,3.2710000000000004,3.295,3.248,3.295,1015037.30329685
2000-05-04,3.295,3.318,3.295,3.318,527991.803201123
2000-05-05,3.318,3.364,3.318,3.341,704707.427129662
2000-05-08,3.387,3.387,3.248,3.248,3521382.06706382
2000-05-09,3.248,3.248,3.248,3.248,40946.3031053932
2000-05-10,3.295,3.48,3.248,3.2710000000000004,3469660.42103595
2000-05-11,3.295,3.341,3.295,3.295,405152.893884943
2000-05-12,3.318,3.318,3.225,3.295,562472.900553033
2000-05-15,3.2710000000000004,3.2710000000000004,3.248,3.2710000000000004,2775728.33682876
2000-05-16,3.2710000000000004,3.295,3.248,3.2710000000000004,3372682.334733701
2000-05-17,3.2710000000000004,3.457,3.2710000000000004,3.2710000000000004,2767108.06249078
2000-05-19,3.2710000000000004,3.295,3.248,3.2710000000000004,1012882.23471236
2000-05-22,3.295,3.295,3.248,3.2710000000000004,4226089.49419348
2000-05-23,3.295,3.318,3.225,3.318,1821032.95389775
2000-05-24,3.202,3.2710000000000004,3.202,3.248,715482.7700521341
2000-05-25,3.248,3.248,3.132,3.132,1801637.3366373
2000-05-26,3.109,3.132,2.9930000000000003,2.9930000000000003,745653.730235055
2000-05-29,3.016,3.039,2.9930000000000003,3.016,788755.101924942
2000-05-30,3.016,3.039,2.9930000000000003,2.9930000000000003,1874909.66851011
2000-05-31,3.155,3.155,3.016,3.063,116373.703562696
2000-06-01,3.109,3.109,3.039,3.039,81892.6062107864
2000-06-02,3.039,3.039,2.9930000000000003,3.039,200421.378357977
2000-06-05,3.039,3.039,2.97,2.97,58186.8517813482
2000-06-06,3.016,3.016,2.97,2.97,58186.8517813482
2000-06-07,2.947,2.9930000000000003,2.923,2.97,368516.72794853896
2000-06-08,2.947,2.947,2.784,2.877,355586.31644157204
2000-06-09,2.877,3.016,2.877,3.016,657295.9182707861
2000-06-12,3.016,3.063,2.9930000000000003,3.016,215506.858449438
2000-06-13,2.97,3.016,2.947,2.9930000000000003,459029.608497303
2000-06-14,2.9930000000000003,2.9930000000000003,2.947,2.97,461184.67708179704
2000-06-16,2.947,2.97,2.9,2.947,862027.433797751
2000-06-19,2.877,3.016,2.784,2.784,245677.81863235895
2000-06-20,2.807,2.854,2.738,2.854,116373.703562696
2000-06-21,2.877,2.9,2.877,2.877,34481.097351910095
2000-06-22,2.854,2.854,2.854,2.854,271538.641646292
2000-06-23,2.8310000000000004,2.8310000000000004,2.784,2.784,25860.8230139325
2000-06-26,2.6910000000000003,2.784,2.6910000000000003,2.784,38791.2345208988
2000-06-27,2.784,2.784,2.738,2.784,66807.12611932571
2000-06-28,2.877,2.9930000000000003,2.854,2.9,624969.88950337
2000-06-29,2.97,2.97,2.854,2.877,321105.219089662
2000-06-30,2.854,2.877,2.8310000000000004,2.8310000000000004,204731.51552696602
2000-07-03,2.8310000000000004,2.8310000000000004,2.761,2.807,133614.252238651
2000-07-04,2.8310000000000004,2.877,2.8310000000000004,2.854,62496.988950337
2000-07-05,2.854,2.877,2.784,2.807,801685.513431909
2000-07-06,2.784,2.807,2.784,2.784,713327.7014676391
2000-07-07,2.784,2.8310000000000004,2.784,2.807,586178.654982471
2000-07-10,2.854,2.947,2.854,2.923,265073.435892809
2000-07-11,2.97,3.063,2.97,3.063,172405.48675955
2000-07-12,3.0860000000000003,3.202,3.063,3.132,144389.595161123
2000-07-13,3.0860000000000003,3.202,3.0860000000000003,3.109,642210.438179325
2000-07-14,3.063,3.0860000000000003,3.016,3.063,301709.60182921303
2000-07-17,3.0860000000000003,3.0860000000000003,3.0860000000000003,3.0860000000000003,17240.548675955
2000-07-18,3.063,3.063,3.016,3.063,12930.411506966298
2000-07-20,3.0860000000000003,3.132,3.063,3.063,109908.497809213
2000-07-21,3.0860000000000003,3.0860000000000003,3.039,3.063,1094774.84092314
2000-07-24,3.063,3.063,2.9930000000000003,2.9930000000000003,81892.6062107864
2000-07-25,2.9930000000000003,3.016,2.9930000000000003,3.016,84047.67479528081
2000-07-26,3.016,3.016,2.923,2.97,278003.847399775
2000-07-27,2.9,2.947,2.9,2.923,15085.4800914606
2000-07-28,2.877,2.877,2.854,2.877,215506.858449438
2000-07-31,2.807,2.9,2.807,2.9,269383.573061797
2000-08-01,2.877,2.9,2.854,2.877,1506392.94056157
2000-08-02,2.854,2.877,2.854,2.877,536612.0775391
2000-08-03,2.8310000000000004,2.97,2.8310000000000004,2.947,655140.8496862911
2000-08-04,2.947,2.9930000000000003,2.947,2.9930000000000003,443944.1284058421
2000-08-07,2.97,3.132,2.97,3.132,601264.135073932
2000-08-08,3.132,3.202,3.063,3.202,685311.809869212
2000-08-09,3.0860000000000003,3.202,3.0860000000000003,3.179,196111.241188988
2000-08-10,3.155,3.179,3.132,3.179,232747.40712539305
2000-08-11,3.179,3.202,3.179,3.202,191801.10402
2000-08-14,3.155,3.179,3.155,3.179,150854.80091460698
2000-08-15,3.155,3.202,3.155,3.179,935299.76567056
2000-08-16,3.179,3.179,3.179,3.179,527991.803201123
2000-08-17,3.202,3.202,3.179,3.179,314640.01333617896
2000-08-18,3.179,3.225,3.179,3.225,573248.243475505
2000-08-21,3.202,3.225,3.202,3.225,562472.900553033
2000-08-22,3.202,3.225,3.202,3.202,560317.831968538
2000-08-23,3.225,3.295,3.225,3.2710000000000004,515061.391694156
2000-08-24,3.2710000000000004,3.2710000000000004,3.225,3.225,312484.944751685
2000-08-25,3.248,3.248,3.202,3.225,62496.988950337
2000-08-28,3.2710000000000004,3.295,3.248,3.2710000000000004,168095.349590562
2000-08-29,3.2710000000000004,3.295,3.2710000000000004,3.2710000000000004,155164.938083595
2000-08-30,3.2710000000000004,3.2710000000000004,3.132,3.179,937454.834255055
2000-09-01,3.155,3.155,2.97,3.016,980556.2059449421
2000-09-04,3.039,3.063,2.761,2.807,1400794.57992135
2000-09-05,2.97,3.016,2.947,2.9930000000000003,172405.48675955
2000-09-06,2.923,2.9930000000000003,2.923,2.9930000000000003,142234.526576629
2000-09-07,2.9930000000000003,3.016,2.947,2.97,230592.33854089896
2000-09-08,2.97,3.039,2.97,3.039,247832.887216854
2000-09-11,3.016,3.016,2.97,2.97,355586.31644157204
2000-09-12,2.97,3.039,2.97,3.039,114218.634978202
2000-09-13,3.016,3.132,3.016,3.109,150854.80091460698
2000-09-14,3.109,3.109,3.039,3.039,40946.3031053932
2000-09-15,3.039,3.132,2.9930000000000003,3.0860000000000003,234902.475709887
2000-09-18,3.063,3.109,3.063,3.109,114218.634978202
2000-09-19,3.063,3.109,3.039,3.0860000000000003,198266.309773483
2000-09-20,3.0860000000000003,3.109,3.063,3.109,60341.9203658426
2000-09-21,3.0860000000000003,3.109,3.063,3.063,71117.2632883145
2000-09-22,3.063,3.063,2.97,3.016,217661.927033932
2000-09-25,3.016,3.063,3.016,3.039,241367.68146337
2000-09-26,3.063,3.0860000000000003,3.039,3.0860000000000003,176715.623928539
2000-09-27,3.0860000000000003,3.0860000000000003,3.063,3.0860000000000003,267228.504477303
2000-09-28,3.063,3.063,3.016,3.039,314640.01333617896
2000-09-29,3.039,3.039,2.97,2.9930000000000003,224127.132787415
2000-10-02,2.97,2.97,2.784,2.807,301709.60182921303
2000-10-03,2.784,2.877,2.761,2.854,691777.015622696
2000-10-04,2.8310000000000004,3.016,2.8310000000000004,3.016,1484842.25471663
2000-10-05,3.007,3.063,2.895,3.063,113141.100685955
2000-10-06,3.063,3.1180000000000003,3.044,3.1180000000000003,50644.1117356179
2000-10-09,3.1180000000000003,3.23,3.1,3.23,92667.9491332583
2000-10-10,3.192,3.248,3.137,3.248,251065.490093595
2000-10-11,3.23,3.341,3.2110000000000003,3.341,949307.711469774
2000-10-12,3.341,3.397,3.248,3.397,303864.670413707
2000-10-13,3.285,3.527,3.285,3.489,657295.9182707861
2000-10-16,3.508,3.619,3.489,3.527,330803.027719887
2000-10-17,3.6010000000000004,3.619,3.434,3.508,243522.750047865
2000-10-18,3.508,3.694,3.489,3.694,1185287.72147191
2000-10-19,3.694,3.694,3.6010000000000004,3.694,573248.243475505
2000-10-20,3.694,3.712,3.638,3.675,203653.981234719
2000-10-23,3.694,3.712,3.656,3.712,481657.828634494
2000-10-24,3.694,3.712,3.619,3.619,943920.0400085379
2000-10-25,3.638,3.656,3.619,3.638,787677.5676326959
2000-10-27,3.619,3.619,3.489,3.527,683156.7412847179
2000-10-30,3.489,3.527,3.397,3.527,1063526.34644798
2000-10-31,3.415,3.415,3.23,3.248,270461.107354044
2000-11-01,3.248,3.434,3.248,3.341,213351.789864943
2000-11-02,3.322,3.36,3.285,3.341,297399.464660224
2000-11-03,3.341,3.378,3.341,3.341,304942.204705955
2000-11-06,3.322,3.322,3.192,3.267,899741.134026403
2000-11-07,3.267,3.267,3.192,3.192,923446.888455841
2000-11-08,3.192,3.2110000000000003,3.174,3.192,796297.841970673
2000-11-09,3.2110000000000003,3.248,3.192,3.23,352353.713564831
2000-11-10,3.192,3.23,3.192,3.2110000000000003,179948.226805281
2000-11-13,3.192,3.2110000000000003,3.192,3.192,1402949.64850584
2000-11-14,3.192,3.2110000000000003,3.192,3.192,289856.72461449396
2000-11-15,3.192,3.2110000000000003,3.192,3.192,1499927.73480809
2000-11-16,3.192,3.192,3.0810000000000004,3.0810000000000004,167017.815298314
2000-11-17,3.0810000000000004,3.1,3.0810000000000004,3.0810000000000004,467649.88283528
2000-11-20,3.0810000000000004,3.1,3.0810000000000004,3.0810000000000004,663761.1240242689
2000-11-21,3.0810000000000004,3.0810000000000004,3.0810000000000004,3.0810000000000004,740266.058773819
2000-11-22,3.0810000000000004,3.0810000000000004,3.0810000000000004,3.0810000000000004,1187442.7900564
2000-11-23,3.0810000000000004,3.1,3.063,3.0810000000000004,2208945.29910674
2000-11-24,3.0810000000000004,3.1,3.063,3.0810000000000004,1609836.2326173
