Date,Open,High,Low,Close,Volume
2000-01-03,0.111,0.12,0.111,0.118,10492266.0392693
2000-01-04,0.119,0.127,0.119,0.127,6814564.54096872
2000-01-05,0.12,0.126,0.118,0.123,7355402.99660116
2000-01-06,0.126,0.126,0.123,0.124,2055186.13140326
2000-01-11,0.129,0.13699999999999998,0.129,0.135,17631333.653617498
2000-01-12,0.134,0.14400000000000002,0.134,0.141,11465775.2594077
2000-01-13,0.14400000000000002,0.147,0.141,0.142,14602638.3020758
2000-01-14,0.14300000000000002,0.14400000000000002,0.142,0.14300000000000002,8545247.59899252
2000-01-17,0.147,0.153,0.147,0.15,20768196.6962856
2000-01-18,0.15,0.155,0.149,0.15,13088290.626305
2000-01-19,0.149,0.152,0.14800000000000002,0.152,6057390.70308331
2000-01-20,0.153,0.153,0.147,0.15,2920527.66041517
2000-01-21,0.14800000000000002,0.15,0.146,0.146,3894036.88055356
2000-01-24,0.149,0.153,0.14300000000000002,0.14300000000000002,6922732.23209521
2000-01-25,0.14300000000000002,0.147,0.14300000000000002,0.146,4218539.95393302
2000-01-26,0.145,0.154,0.145,0.154,11573942.9505342
2000-01-27,0.157,0.162,0.154,0.157,9194253.74575145
2000-01-28,0.158,0.16,0.155,0.155,3569533.80717409
2000-01-31,0.154,0.156,0.153,0.153,4651210.71843897
2000-02-02,0.154,0.156,0.154,0.156,4326707.64505951
2000-02-03,0.157,0.16899999999999998,0.157,0.16899999999999998,6814564.54096872
2000-02-08,0.171,0.177,0.163,0.163,14494470.6109493
2000-02-09,0.173,0.2,0.173,0.196,22520514.1933553
2000-02-10,0.196,0.199,0.185,0.185,13174825.3061992
2000-02-11,0.18600000000000005,0.191,0.182,0.183,5841055.55447254
2000-02-14,0.183,0.191,0.17600000000000002,0.185,7723173.45535814
2000-02-15,0.185,0.18600000000000005,0.179,0.18,11162906.1707698
2000-02-16,0.179,0.185,0.177,0.185,11747011.726217
2000-02-17,0.18600000000000005,0.18600000000000005,0.18,0.182,3634434.56722736
2000-02-18,0.185,0.185,0.182,0.185,5970856.78901638
2000-02-21,0.182,0.185,0.18,0.182,8112577.15898964
2000-02-22,0.182,0.185,0.182,0.185,7333769.75172664
2000-02-23,0.185,0.185,0.183,0.185,2271521.6045171
2000-02-24,0.185,0.185,0.183,0.185,5581453.08538488
2000-02-25,0.185,0.185,0.183,0.183,5646353.70265679
2000-02-28,0.182,0.183,0.18,0.182,18366874.6879526
2000-02-29,0.182,0.183,0.182,0.183,16419856.169795
2000-03-01,0.185,0.185,0.183,0.183,2725825.92542052
2000-03-02,0.182,0.185,0.182,0.185,6425161.1099198
2000-03-03,0.182,0.185,0.177,0.185,3958937.65358695
2000-03-06,0.185,0.18600000000000005,0.185,0.185,1882117.9008856004
2000-03-07,0.185,0.185,0.183,0.185,11487409.257129302
2000-03-08,0.183,0.185,0.182,0.185,4478142.59176228
2000-03-09,0.185,0.185,0.183,0.185,6619862.96173555
2000-03-10,0.185,0.18600000000000005,0.183,0.18600000000000005,8307279.0108054
2000-03-13,0.188,0.188,0.185,0.185,4997347.52993762
2000-03-14,0.185,0.191,0.182,0.188,8891384.56625265
2000-03-15,0.19,0.199,0.188,0.197,6944366.04809514
2000-03-17,0.2,0.206,0.2,0.202,8696682.7144369
2000-03-20,0.199,0.2,0.193,0.2,2336422.22178902
2000-03-21,0.205,0.208,0.191,0.2,8242378.39353348
2000-03-22,0.202,0.202,0.193,0.193,2011919.13542943
2000-03-23,0.193,0.194,0.191,0.191,6165558.64083213
2000-03-24,0.191,0.193,0.191,0.191,5386751.23356912
2000-03-27,0.191,0.191,0.19,0.191,3894037.03631503
2000-03-28,0.191,0.193,0.183,0.183,2790726.54269244
2000-03-29,0.188,0.188,0.183,0.18600000000000005,2855627.15996436
2000-03-30,0.18600000000000005,0.188,0.182,0.182,2920527.77723627
2000-03-31,0.182,0.183,0.18,0.182,519204.93817533704
2000-04-03,0.183,0.183,0.18,0.182,1947018.51815751
2000-04-04,0.182,0.183,0.18,0.182,6295359.87537596
2000-04-05,0.18,0.183,0.18,0.183,6035757.4062883
2000-04-07,0.185,0.185,0.183,0.183,3894037.03631503
2000-04-10,0.185,0.185,0.182,0.183,6554962.34446363
2000-04-11,0.183,0.183,0.18,0.183,3309931.48086778
2000-04-12,0.182,0.182,0.18,0.182,3569533.94995544
2000-04-13,0.182,0.183,0.18,0.182,4867546.29539379
2000-04-14,0.182,0.182,0.182,0.182,3569533.94995544
2000-04-17,0.16899999999999998,0.16899999999999998,0.157,0.159,19275483.3297594
2000-04-18,0.168,0.16899999999999998,0.163,0.166,19924489.5024786
2000-04-19,0.166,0.166,0.165,0.166,3569533.94995544
2000-04-20,0.166,0.168,0.166,0.168,2076819.75270135
2000-04-21,0.166,0.166,0.166,0.166,973509.259078757
2000-04-24,0.162,0.163,0.162,0.163,2725825.92542052
2000-04-25,0.162,0.162,0.157,0.159,2985428.39450819
2000-04-26,0.16,0.162,0.16,0.16,2336422.22178902
2000-04-27,0.16,0.162,0.16,0.162,1168211.11089451
2000-04-28,0.165,0.166,0.165,0.166,519204.93817533704
2000-05-02,0.163,0.165,0.162,0.163,1557614.81452601
2000-05-03,0.163,0.165,0.163,0.163,1168211.11089451
2000-05-04,0.163,0.166,0.163,0.165,1557614.81452601
2000-05-05,0.162,0.166,0.162,0.166,1947018.51815751
2000-05-08,0.171,0.171,0.166,0.166,908608.64180684
2000-05-09,0.166,0.166,0.165,0.166,3245030.86359586
2000-05-10,0.166,0.168,0.166,0.166,1233111.72816643
2000-05-11,0.163,0.163,0.16,0.16,519204.93817533704
2000-05-12,0.166,0.166,0.162,0.162,259602.469087669
2000-05-15,0.163,0.165,0.163,0.165,778807.407263006
2000-05-16,0.165,0.166,0.165,0.165,2985428.39450819
2000-05-17,0.165,0.166,0.165,0.165,389403.703631503
2000-05-19,0.159,0.166,0.152,0.163,1298012.34543834
2000-05-22,0.162,0.162,0.162,0.162,259602.469087669
2000-05-23,0.162,0.162,0.162,0.162,1492714.19725409
2000-05-24,0.16,0.162,0.16,0.162,1298012.34543834
2000-05-25,0.162,0.162,0.16,0.162,5581453.08538488
2000-05-26,0.154,0.156,0.154,0.154,908608.64180684
2000-05-29,0.154,0.156,0.154,0.156,3245030.86359586
2000-05-30,0.156,0.157,0.156,0.157,2466223.45633285
2000-05-31,0.157,0.159,0.157,0.157,1233111.72816643
2000-06-01,0.157,0.157,0.157,0.157,1233111.72816643
2000-06-02,0.157,0.157,0.157,0.157,3894037.03631503
2000-06-05,0.151,0.153,0.151,0.152,778807.407263006
2000-06-06,0.151,0.153,0.151,0.153,194701.85181575106
2000-06-07,0.146,0.146,0.14400000000000002,0.14400000000000002,4802645.67812187
2000-06-08,0.14,0.14,0.134,0.136,2466223.45633285
2000-06-09,0.136,0.139,0.136,0.136,454304.32090342
2000-06-12,0.136,0.138,0.136,0.138,778807.407263006
2000-06-13,0.138,0.138,0.138,0.138,2076819.75270135
2000-06-14,0.138,0.139,0.138,0.139,2011919.13542943
2000-06-16,0.139,0.139,0.13699999999999998,0.138,1752316.66634176
2000-06-19,0.136,0.136,0.133,0.134,2076819.75270135
2000-06-20,0.136,0.136,0.134,0.135,1622515.43179793
2000-06-21,0.136,0.136,0.136,0.136,259602.469087669
2000-06-22,0.134,0.134,0.133,0.133,519204.93817533704
2000-06-23,0.128,0.128,0.128,0.128,324503.08635958604
2000-06-26,0.127,0.127,0.127,0.127,194701.85181575106
2000-06-27,0.127,0.129,0.127,0.128,519204.93817533704
2000-06-28,0.129,0.13,0.129,0.13,389403.703631503
2000-06-29,0.13,0.13,0.129,0.13,584105.555447254
2000-06-30,0.13,0.13,0.129,0.129,324503.08635958604
2000-07-03,0.129,0.129,0.127,0.127,194701.85181575106
2000-07-04,0.126,0.128,0.126,0.127,1038409.87635067
2000-07-05,0.127,0.127,0.127,0.127,584105.555447254
2000-07-06,0.127,0.128,0.127,0.128,1168211.11089451
2000-07-07,0.127,0.129,0.127,0.129,2401322.83906093
2000-07-10,0.129,0.13,0.129,0.13,389403.703631503
2000-07-11,0.131,0.133,0.131,0.133,1233111.72816643
2000-07-12,0.136,0.139,0.136,0.139,1103310.49362259
2000-07-13,0.139,0.142,0.139,0.141,1233111.72816643
2000-07-14,0.139,0.139,0.139,0.139,584105.555447254
2000-07-18,0.139,0.139,0.136,0.138,2271521.6045171
2000-07-20,0.139,0.14,0.139,0.14,2141720.36997327
2000-07-21,0.14,0.142,0.14,0.142,2790726.54269244
2000-07-24,0.142,0.142,0.141,0.141,194701.85181575106
2000-07-25,0.141,0.14300000000000002,0.141,0.14300000000000002,519204.93817533704
2000-07-26,0.142,0.142,0.142,0.142,519204.93817533704
2000-07-27,0.141,0.141,0.14,0.14,973509.259078757
2000-07-28,0.139,0.139,0.139,0.139,1233111.72816643
2000-07-31,0.13699999999999998,0.13699999999999998,0.13699999999999998,0.13699999999999998,2531124.07360477
2000-08-01,0.139,0.139,0.139,0.139,259602.469087669
2000-08-02,0.139,0.139,0.139,0.139,324503.08635958604
2000-08-03,0.141,0.141,0.14,0.14,259602.469087669
2000-08-04,0.14,0.142,0.14,0.142,519204.93817533704
2000-08-07,0.14300000000000002,0.14300000000000002,0.139,0.142,2206620.98724518
2000-08-08,0.142,0.14300000000000002,0.142,0.142,6684763.57900747
2000-08-09,0.14,0.14,0.139,0.139,778807.407263006
2000-08-10,0.13699999999999998,0.139,0.133,0.139,1492714.19725409
2000-08-11,0.136,0.139,0.136,0.139,908608.64180684
2000-08-14,0.139,0.139,0.139,0.139,129801.234543834
2000-08-16,0.139,0.139,0.134,0.136,519204.93817533704
2000-08-18,0.136,0.136,0.136,0.136,129801.234543834
2000-08-21,0.134,0.139,0.134,0.139,908608.64180684
2000-08-22,0.136,0.139,0.136,0.139,649006.1727191721
2000-08-23,0.136,0.139,0.136,0.139,129801.234543834
2000-08-24,0.138,0.138,0.138,0.138,64900.617271917195
2000-08-25,0.139,0.139,0.139,0.139,129801.234543834
2000-08-28,0.134,0.13699999999999998,0.134,0.13699999999999998,194701.85181575106
2000-08-29,0.134,0.13699999999999998,0.134,0.13699999999999998,324503.08635958604
2000-09-01,0.134,0.134,0.133,0.133,454304.32090342
2000-09-04,0.131,0.131,0.129,0.131,3245030.86359586
2000-09-05,0.131,0.131,0.131,0.131,194701.85181575106
2000-09-06,0.131,0.131,0.131,0.131,3309931.48086778
2000-09-07,0.13,0.13,0.129,0.13,1687416.04906985
2000-09-08,0.13,0.13,0.129,0.129,2660925.3081486
2000-09-11,0.129,0.129,0.125,0.125,584105.555447254
2000-09-12,0.125,0.125,0.125,0.125,194701.85181575106
2000-09-13,0.125,0.125,0.125,0.125,64900.617271917195
2000-09-14,0.126,0.129,0.126,0.129,129801.234543834
2000-09-18,0.126,0.129,0.126,0.128,1557614.81452601
2000-09-19,0.128,0.129,0.128,0.129,454304.32090342
2000-09-20,0.128,0.129,0.128,0.129,454304.32090342
2000-09-21,0.129,0.129,0.129,0.129,194701.85181575106
2000-09-22,0.128,0.128,0.127,0.128,584105.555447254
2000-09-25,0.128,0.128,0.128,0.128,649006.1727191721
2000-09-26,0.128,0.128,0.128,0.128,64900.617271917195
2000-09-27,0.127,0.128,0.127,0.128,194701.85181575106
2000-09-28,0.128,0.128,0.127,0.128,649006.1727191721
2000-09-29,0.128,0.128,0.127,0.128,324503.08635958604
2000-10-02,0.123,0.123,0.119,0.123,2336422.22178902
2000-10-03,0.119,0.122,0.119,0.122,1362912.96271026
2000-10-04,0.119,0.12,0.119,0.12,713906.789991089
2000-10-05,0.12,0.12,0.12,0.12,259602.469087669
2000-10-06,0.12,0.12,0.119,0.12,324503.08635958604
2000-10-09,0.12,0.12,0.119,0.119,259602.469087669
2000-10-10,0.119,0.119,0.119,0.119,129801.234543834
2000-10-11,0.117,0.117,0.117,0.117,259602.469087669
2000-10-12,0.118,0.12,0.118,0.119,519204.93817533704
2000-10-13,0.119,0.122,0.119,0.122,1752316.66634176
2000-10-16,0.123,0.124,0.122,0.123,3829136.41904311
2000-10-17,0.123,0.125,0.122,0.122,3309931.48086778
2000-10-18,0.122,0.123,0.122,0.123,1882117.9008856004
2000-10-19,0.123,0.123,0.122,0.123,973509.259078757
2000-10-20,0.123,0.123,0.123,0.123,259602.469087669
2000-10-23,0.12,0.122,0.12,0.122,259602.469087669
2000-10-24,0.122,0.122,0.122,0.122,324503.08635958604
2000-10-25,0.122,0.122,0.122,0.122,584105.555447254
2000-10-27,0.122,0.123,0.122,0.123,4153639.5054027
2000-10-30,0.123,0.123,0.123,0.123,64900.617271917195
2000-11-01,0.122,0.122,0.122,0.122,2206620.98724518
2000-11-02,0.122,0.122,0.122,0.122,259602.469087669
2000-11-06,0.12,0.122,0.12,0.121,584105.555447254
2000-11-07,0.122,0.122,0.122,0.122,64900.617271917195
2000-11-08,0.12,0.12,0.12,0.12,324503.08635958604
2000-11-09,0.12,0.123,0.12,0.121,5516552.46811296
2000-11-10,0.12,0.122,0.12,0.122,1362912.96271026
2000-11-14,0.122,0.122,0.12,0.122,259602.469087669
2000-11-15,0.12,0.12,0.12,0.12,324503.08635958604
2000-11-16,0.12,0.121,0.12,0.121,259602.469087669
2000-11-17,0.12,0.12,0.12,0.12,324503.08635958604
2000-11-20,0.119,0.12,0.119,0.12,324503.08635958604
2000-11-21,0.12,0.122,0.12,0.122,454304.32090342
2000-11-22,0.122,0.122,0.122,0.122,519204.93817533704
2000-11-24,0.12,0.122,0.12,0.121,843708.024534923
2000-11-27,0.122,0.122,0.122,0.122,259602.469087669
2000-11-28,0.123,0.123,0.122,0.123,1752316.66634176
2000-11-29,0.122,0.122,0.122,0.122,64900.617271917195
2000-12-01,0.122,0.122,0.122,0.122,454304.32090342
2000-12-04,0.122,0.122,0.122,0.122,324503.08635958604
2000-12-05,0.122,0.122,0.122,0.122,194701.85181575106
2000-12-06,0.122,0.122,0.122,0.122,519204.93817533704
2000-12-07,0.122,0.122,0.122,0.122,259602.469087669
2000-12-08,0.122,0.122,0.122,0.122,129801.234543834
2000-12-11,0.121,0.122,0.121,0.122,649006.1727191721
2000-12-12,0.122,0.122,0.122,0.122,843708.024534923
2000-12-13,0.122,0.122,0.122,0.122,259602.469087669
2000-12-14,0.121,0.121,0.119,0.12,713906.789991089
2000-12-15,0.119,0.119,0.119,0.119,649006.1727191721
2000-12-18,0.119,0.119,0.118,0.119,713906.789991089
2000-12-20,0.119,0.119,0.116,0.116,194701.85181575106
2000-12-21,0.115,0.115,0.115,0.115,194701.85181575106
2000-12-22,0.12,0.12,0.12,0.12,64900.617271917195
2000-12-26,0.118,0.122,0.118,0.122,1038409.87635067
2001-01-02,0.122,0.122,0.122,0.122,64900.617271917195
2001-01-03,0.117,0.117,0.115,0.116,843708.024534923
2001-01-04,0.109,0.109,0.109,0.109,64900.617271917195
2001-01-05,0.112,0.112,0.109,0.112,389403.703631503
2001-01-08,0.113,0.114,0.112,0.114,519204.93817533704
2001-01-09,0.111,0.111,0.108,0.109,2011919.13542943
2001-01-10,0.106,0.109,0.106,0.109,129801.234543834
2001-01-11,0.109,0.109,0.109,0.109,64900.617271917195
2001-01-15,0.109,0.109,0.108,0.108,194701.85181575106
2001-01-17,0.108,0.108,0.108,0.108,194701.85181575106
2001-01-19,0.108,0.109,0.108,0.109,129801.234543834
2001-01-22,0.116,0.117,0.116,0.117,519204.93817533704
2001-01-26,0.119,0.122,0.114,0.114,584105.555447254
2001-01-29,0.121,0.122,0.119,0.122,1168211.11089451
2001-01-30,0.121,0.121,0.12,0.12,194701.85181575106
2001-01-31,0.119,0.119,0.119,0.119,259602.469087669
2001-02-02,0.12,0.122,0.12,0.121,1427813.57998218
2001-02-05,0.122,0.123,0.121,0.122,3439732.71541161
2001-02-06,0.122,0.123,0.121,0.123,2596024.69087669
2001-02-07,0.12,0.121,0.116,0.121,741720.552839107
2001-02-08,0.118,0.118,0.116,0.116,370860.27641955396
2001-02-09,0.114,0.114,0.114,0.114,139072.603657333
2001-02-12,0.114,0.114,0.112,0.112,231787.67276222105
2001-02-13,0.112,0.112,0.112,0.112,139072.603657333
2001-02-15,0.109,0.109,0.109,0.109,92715.0691048884
