Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,8.900000,8.950000,8.700000,8.700000,8.700000,257000
2000-01-04,8.700000,8.700000,8.600000,8.650000,8.650000,165000
2000-01-05,8.500000,8.550000,8.350000,8.400000,8.400000,416000
2000-01-06,8.450000,8.450000,8.300000,8.300000,8.300000,474000
2000-01-07,8.300000,8.300000,8.300000,8.300000,8.300000,0
2000-01-10,8.300000,8.300000,8.300000,8.300000,8.300000,0
2000-01-11,8.450000,8.500000,8.400000,8.450000,8.450000,577000
2000-01-12,8.450000,8.450000,8.400000,8.450000,8.450000,192000
2000-01-13,8.450000,8.500000,8.300000,8.350000,8.350000,835000
2000-01-14,8.350000,8.700000,8.300000,8.350000,8.350000,1356000
2000-01-17,8.700000,8.800000,8.350000,8.450000,8.450000,1190000
2000-01-18,8.500000,8.550000,8.350000,8.400000,8.400000,733000
2000-01-19,8.400000,8.450000,8.250000,8.300000,8.300000,620000
2000-01-20,8.550000,8.650000,8.350000,8.350000,8.350000,631000
2000-01-21,8.400000,8.550000,8.350000,8.500000,8.500000,166000
2000-01-24,8.550000,8.650000,8.400000,8.550000,8.550000,581000
2000-01-25,8.400000,8.500000,8.300000,8.500000,8.500000,343000
2000-01-26,8.500000,8.500000,8.300000,8.300000,8.300000,307000
2000-01-27,8.400000,8.400000,8.200000,8.200000,8.200000,349000
2000-01-28,8.200000,8.300000,8.200000,8.250000,8.250000,435000
2000-01-31,8.200000,8.250000,8.000000,8.200000,8.200000,339000
2000-02-01,8.200000,8.200000,8.200000,8.200000,8.200000,0
2000-02-02,8.250000,8.300000,8.100000,8.150000,8.150000,276000
2000-02-03,8.150000,8.250000,8.100000,8.250000,8.250000,267000
2000-02-04,8.250000,8.250000,8.250000,8.250000,8.250000,0
2000-02-07,8.250000,8.250000,8.250000,8.250000,8.250000,0
2000-02-08,8.300000,8.300000,8.000000,8.100000,8.100000,784000
2000-02-09,8.100000,8.150000,8.050000,8.100000,8.100000,550000
2000-02-10,8.100000,8.150000,7.950000,8.050000,8.050000,976000
2000-02-11,8.050000,8.100000,8.000000,8.050000,8.050000,877000
2000-02-14,8.050000,8.300000,8.000000,8.000000,8.000000,556000
2000-02-15,8.100000,8.250000,7.950000,8.000000,8.000000,1101000
2000-02-16,8.050000,8.050000,7.850000,8.000000,8.000000,300000
2000-02-17,8.000000,8.150000,8.000000,8.050000,8.050000,919000
2000-02-18,8.100000,8.150000,7.900000,7.900000,7.900000,998000
2000-02-21,7.900000,7.950000,7.700000,7.850000,7.850000,1223000
2000-02-22,7.900000,8.050000,7.850000,7.950000,7.950000,168000
2000-02-23,7.950000,7.950000,7.600000,7.700000,7.700000,2466000
2000-02-24,7.750000,7.800000,7.650000,7.700000,7.700000,1003000
2000-02-25,7.700000,7.750000,7.650000,7.750000,7.750000,1079000
2000-02-28,7.700000,7.750000,7.650000,7.700000,7.700000,781000
2000-02-29,7.700000,7.750000,7.600000,7.700000,7.700000,866000
2000-03-01,7.700000,7.700000,7.650000,7.700000,7.700000,321000
2000-03-02,7.650000,7.700000,7.600000,7.650000,7.650000,357000
2000-03-03,7.600000,7.750000,7.550000,7.700000,7.700000,208000
2000-03-06,7.700000,7.700000,7.600000,7.700000,7.700000,77000
2000-03-07,7.650000,7.700000,7.600000,7.650000,7.650000,770000
2000-03-08,7.600000,7.700000,7.550000,7.650000,7.650000,554000
2000-03-09,7.650000,7.650000,7.550000,7.600000,7.600000,125000
2000-03-10,7.500000,7.650000,7.500000,7.650000,7.650000,321000
2000-03-13,7.700000,7.700000,7.500000,7.500000,7.500000,697000
2000-03-14,7.500000,7.600000,7.500000,7.600000,7.600000,17000
2000-03-15,7.550000,7.550000,7.400000,7.400000,7.400000,124000
2000-03-16,7.400000,7.400000,7.400000,7.400000,7.400000,0
2000-03-17,7.400000,7.600000,7.400000,7.450000,7.450000,153000
2000-03-20,7.500000,7.500000,7.350000,7.400000,7.400000,117000
2000-03-21,7.400000,7.450000,7.400000,7.400000,7.400000,532000
2000-03-22,7.500000,7.500000,7.400000,7.450000,7.450000,45000
2000-03-23,7.500000,7.600000,7.450000,7.600000,7.600000,319000
2000-03-24,7.700000,7.700000,7.150000,7.400000,7.400000,992000
2000-03-27,7.400000,7.450000,7.350000,7.400000,7.400000,108000
2000-03-28,7.450000,7.500000,7.400000,7.400000,7.400000,107000
2000-03-29,7.450000,7.450000,7.350000,7.350000,7.350000,133000
2000-03-30,7.400000,7.400000,7.150000,7.200000,7.200000,161000
2000-03-31,7.200000,7.550000,7.200000,7.550000,7.550000,247000
2000-04-03,7.450000,7.450000,7.300000,7.300000,7.300000,38000
2000-04-04,7.300000,7.350000,7.200000,7.200000,7.200000,47000
2000-04-05,7.200000,7.500000,7.100000,7.150000,7.150000,134000
2000-04-06,7.150000,7.150000,7.150000,7.150000,7.150000,0
2000-04-07,7.500000,7.500000,7.100000,7.100000,7.100000,123000
2000-04-10,7.150000,7.150000,6.950000,7.000000,7.000000,399000
2000-04-11,6.950000,7.200000,6.750000,7.200000,7.200000,561000
2000-04-12,7.200000,7.200000,7.000000,7.100000,7.100000,30000
2000-04-13,6.900000,6.900000,6.800000,6.900000,6.900000,219000
2000-04-14,6.900000,6.950000,6.900000,6.900000,6.900000,136000
2000-04-17,6.600000,6.750000,6.450000,6.600000,6.600000,515000
2000-04-18,6.750000,6.800000,6.400000,6.450000,6.450000,272000
2000-04-19,6.550000,6.600000,6.400000,6.450000,6.450000,282000
2000-04-20,6.550000,6.600000,6.400000,6.400000,6.400000,250000
2000-04-21,6.550000,6.650000,6.550000,6.600000,6.600000,41000
2000-04-24,6.650000,6.650000,6.400000,6.400000,6.400000,244000
2000-04-25,6.400000,6.500000,6.400000,6.450000,6.450000,386000
2000-04-26,6.500000,6.500000,6.400000,6.400000,6.400000,262000
2000-04-27,6.400000,6.400000,6.350000,6.350000,6.350000,432000
2000-04-28,6.400000,6.400000,6.000000,6.200000,6.200000,941000
2000-05-01,6.200000,6.200000,6.200000,6.200000,6.200000,0
2000-05-02,6.250000,6.250000,6.150000,6.150000,6.150000,198000
2000-05-03,6.150000,6.200000,6.150000,6.150000,6.150000,308000
2000-05-04,6.150000,6.350000,6.150000,6.350000,6.350000,57000
